Date,Price
2018-02-28 09:30:00,16.77
2018-02-28 16:00:00,17.32
2018-03-01 09:30:00,17.5
2018-03-01 16:00:00,17.209999
2018-03-02 09:30:00,16.83
2018-03-02 16:00:00,18.01
2018-03-05 09:30:00,17.82
2018-03-05 16:00:00,18.25
2018-03-06 09:30:00,18.290001
2018-03-06 16:00:00,18.01
2018-03-07 09:30:00,17.85
2018-03-07 16:00:00,18.02
2018-03-08 09:30:00,18.08
2018-03-08 16:00:00,17.65
2018-03-09 09:30:00,17.98
2018-03-09 16:00:00,17.879998999999998
2018-03-12 09:30:00,17.83
2018-03-12 16:00:00,18.110001
2018-03-13 09:30:00,18.1
2018-03-13 16:00:00,17.51
2018-03-14 09:30:00,17.52
2018-03-14 16:00:00,17.85
2018-03-15 09:30:00,17.860001
2018-03-15 16:00:00,17.200001
2018-03-16 09:30:00,17.200001
2018-03-16 16:00:00,17.01
2018-03-19 09:30:00,17.01
2018-03-19 16:00:00,16.42
2018-03-20 09:30:00,16.4
2018-03-20 16:00:00,16.0
2018-03-21 09:30:00,16.17
2018-03-21 16:00:00,16.57
2018-03-22 09:30:00,16.32
2018-03-22 16:00:00,16.57
2018-03-23 09:30:00,16.67
2018-03-23 16:00:00,16.360001
2018-03-26 09:30:00,16.450001
2018-03-26 16:00:00,16.25
2018-03-27 09:30:00,16.26
2018-03-27 16:00:00,16.200001
2018-03-28 09:30:00,16.030001000000002
2018-03-28 16:00:00,15.95
2018-03-29 09:30:00,15.94
2018-03-29 16:00:00,15.87
2018-04-02 09:30:00,15.67
2018-04-02 16:00:00,14.46
2018-04-03 09:30:00,15.67
2018-04-03 16:00:00,14.08
2018-04-04 09:30:00,13.69
2018-04-04 16:00:00,14.59
2018-04-05 09:30:00,14.7
2018-04-05 16:00:00,14.39
2018-04-06 09:30:00,14.35
2018-04-06 16:00:00,14.25
2018-04-09 09:30:00,14.28
2018-04-09 16:00:00,14.15
2018-04-10 09:30:00,14.29
2018-04-10 16:00:00,14.48
2018-04-11 09:30:00,14.44
2018-04-11 16:00:00,14.8
2018-04-12 09:30:00,15.24
2018-04-12 16:00:00,14.92
2018-04-13 09:30:00,14.95
2018-04-13 16:00:00,14.88
2018-04-16 09:30:00,14.86
2018-04-16 16:00:00,14.58
2018-04-17 09:30:00,14.63
2018-04-17 16:00:00,14.88
2018-04-18 09:30:00,14.85
2018-04-18 16:00:00,14.65
2018-04-19 09:30:00,14.65
2018-04-19 16:00:00,14.84
2018-04-20 09:30:00,15.0
2018-04-20 16:00:00,15.2
2018-04-23 09:30:00,15.35
2018-04-23 16:00:00,15.54
2018-04-24 09:30:00,15.51
2018-04-24 16:00:00,15.63
2018-04-25 09:30:00,15.62
2018-04-25 16:00:00,14.54
2018-04-26 09:30:00,14.88
2018-04-26 16:00:00,14.7
2018-04-27 09:30:00,14.75
2018-04-27 16:00:00,14.23
2018-04-30 09:30:00,14.36
2018-04-30 16:00:00,14.33
2018-05-01 09:30:00,14.34
2018-05-01 16:00:00,14.13
2018-05-02 09:30:00,11.3
2018-05-02 16:00:00,11.03
2018-05-03 09:30:00,11.115
2018-05-03 16:00:00,10.97
2018-05-04 09:30:00,10.86
2018-05-04 16:00:00,10.79
2018-05-07 09:30:00,10.76
2018-05-07 16:00:00,10.74
2018-05-08 09:30:00,10.95
2018-05-08 16:00:00,10.97
2018-05-09 09:30:00,10.98
2018-05-09 16:00:00,11.01
2018-05-10 09:30:00,11.01
2018-05-10 16:00:00,11.01
2018-05-11 09:30:00,11.0
2018-05-11 16:00:00,11.04
2018-05-14 09:30:00,11.0
2018-05-14 16:00:00,10.98
2018-05-15 09:30:00,10.95
2018-05-15 16:00:00,10.65
2018-05-16 09:30:00,10.6
2018-05-16 16:00:00,10.58
2018-05-17 09:30:00,10.65
2018-05-17 16:00:00,10.57
2018-05-18 09:30:00,10.56
2018-05-18 16:00:00,10.58
2018-05-21 09:30:00,10.75
2018-05-21 16:00:00,10.71
2018-05-22 09:30:00,10.79
2018-05-22 16:00:00,10.74
2018-05-23 09:30:00,10.68
2018-05-23 16:00:00,10.65
2018-05-24 09:30:00,10.63
2018-05-24 16:00:00,10.6
2018-05-25 09:30:00,10.66
2018-05-25 16:00:00,10.71
2018-05-29 09:30:00,10.68
2018-05-29 16:00:00,10.55
2018-05-30 09:30:00,10.57
2018-05-30 16:00:00,10.97
2018-05-31 09:30:00,11.17
2018-05-31 16:00:00,11.39
2018-06-01 09:30:00,11.71
