Date,Price
2011-01-05 16:00:00,26.83
2011-01-06 09:30:00,26.83
2011-01-06 16:00:00,27.879998999999998
2011-01-07 09:30:00,28.0
2011-01-07 16:00:00,28.24
2011-01-10 09:30:00,28.17
2011-01-10 16:00:00,28.450001
2011-01-11 09:30:00,28.59
2011-01-11 16:00:00,26.959999
2011-01-12 09:30:00,27.01
2011-01-12 16:00:00,26.959999
2011-01-13 09:30:00,26.959999
2011-01-13 16:00:00,26.219998999999998
2011-01-14 09:30:00,26.15
2011-01-14 16:00:00,25.75
2011-01-18 09:30:00,25.48
2011-01-18 16:00:00,25.639999
2011-01-19 09:30:00,25.27
2011-01-19 16:00:00,24.030001000000002
2011-01-20 09:30:00,24.030001000000002
2011-01-20 16:00:00,22.620001000000002
2011-01-21 09:30:00,23.120001000000002
2011-01-21 16:00:00,23.040001
2011-01-24 09:30:00,23.530001000000002
2011-01-24 16:00:00,24.49
2011-01-25 09:30:00,24.65
2011-01-25 16:00:00,24.68
2011-01-26 09:30:00,24.709999
2011-01-26 16:00:00,24.75
2011-01-27 09:30:00,24.74
2011-01-27 16:00:00,24.92
2011-01-28 09:30:00,24.879998999999998
2011-01-28 16:00:00,24.01
2011-01-31 09:30:00,24.049999
2011-01-31 16:00:00,24.1
2011-02-01 09:30:00,24.309998999999998
2011-02-01 16:00:00,23.91
2011-02-02 09:30:00,24.16
2011-02-02 16:00:00,23.940001000000002
2011-02-03 09:30:00,23.82
2011-02-03 16:00:00,23.629998999999998
2011-02-04 09:30:00,23.440001000000002
2011-02-04 16:00:00,23.459999
2011-02-07 09:30:00,23.26
2011-02-07 16:00:00,23.07
2011-02-08 09:30:00,23.780001000000002
2011-02-08 16:00:00,24.49
2011-02-09 09:30:00,24.129998999999998
2011-02-09 16:00:00,23.209999
2011-02-10 09:30:00,23.26
2011-02-10 16:00:00,23.219998999999998
2011-02-11 09:30:00,23.25
2011-02-11 16:00:00,23.25
2011-02-14 09:30:00,23.639999
2011-02-14 16:00:00,23.08
2011-02-15 09:30:00,23.01
2011-02-15 16:00:00,22.84
2011-02-16 09:30:00,23.1
2011-02-16 16:00:00,24.73
2011-02-17 09:30:00,24.629998999999998
2011-02-17 16:00:00,23.6
2011-02-18 09:30:00,23.33
2011-02-18 16:00:00,23.18
2011-02-22 09:30:00,22.879998999999998
2011-02-22 16:00:00,21.870001000000002
2011-02-23 09:30:00,22.18
2011-02-23 16:00:00,21.83
2011-02-24 09:30:00,21.780001000000002
2011-02-24 16:00:00,22.530001000000002
2011-02-25 09:30:00,22.809998999999998
2011-02-25 16:00:00,23.610001
2011-02-28 09:30:00,23.74
2011-02-28 16:00:00,23.889999
2011-03-01 09:30:00,24.049999
2011-03-01 16:00:00,23.940001000000002
2011-03-02 09:30:00,23.82
2011-03-02 16:00:00,24.02
2011-03-03 09:30:00,24.48
2011-03-03 16:00:00,24.360001
2011-03-04 09:30:00,24.48
2011-03-04 16:00:00,24.950001
2011-03-07 09:30:00,24.93
2011-03-07 16:00:00,24.940001000000002
2011-03-08 09:30:00,24.6
2011-03-08 16:00:00,24.66
2011-03-09 09:30:00,24.66
2011-03-09 16:00:00,24.719998999999998
2011-03-10 09:30:00,24.440001000000002
2011-03-10 16:00:00,24.01
2011-03-11 09:30:00,23.85
2011-03-11 16:00:00,24.07
2011-03-14 09:30:00,23.82
2011-03-14 16:00:00,23.25
2011-03-15 09:30:00,22.200001
2011-03-15 16:00:00,22.950001
2011-03-16 09:30:00,22.860001
2011-03-16 16:00:00,22.82
2011-03-17 09:30:00,23.24
2011-03-17 16:00:00,22.809998999999998
2011-03-18 09:30:00,23.190001000000002
2011-03-18 16:00:00,22.959999
2011-03-21 09:30:00,23.049999
2011-03-21 16:00:00,22.73
2011-03-22 09:30:00,22.73
2011-03-22 16:00:00,22.190001000000002
2011-03-23 09:30:00,22.110001
2011-03-23 16:00:00,22.209999
2011-03-24 09:30:00,22.139999
2011-03-24 16:00:00,22.33
2011-03-25 09:30:00,22.43
2011-03-25 16:00:00,22.75
2011-03-28 09:30:00,22.700001
2011-03-28 16:00:00,23.25
2011-03-29 09:30:00,23.299999
2011-03-29 16:00:00,23.92
2011-03-30 09:30:00,24.110001
2011-03-30 16:00:00,23.709999
2011-03-31 09:30:00,26.549999
2011-03-31 16:00:00,27.75
2011-04-01 09:30:00,27.450001
2011-04-01 16:00:00,26.66
2011-04-04 09:30:00,26.83
2011-04-04 16:00:00,25.83
2011-04-05 09:30:00,25.9
2011-04-05 16:00:00,26.700001
2011-04-06 09:30:00,26.99
2011-04-06 16:00:00,26.49
2011-04-07 09:30:00,26.85
2011-04-07 16:00:00,27.24
2011-04-08 09:30:00,27.58
2011-04-08 16:00:00,26.49
2011-04-11 09:30:00,26.469998999999998
2011-04-11 16:00:00,25.27
2011-04-12 09:30:00,25.08
2011-04-12 16:00:00,24.65
2011-04-13 09:30:00,25.129998999999998
2011-04-13 16:00:00,24.93
2011-04-14 09:30:00,24.870001000000002
2011-04-14 16:00:00,25.139999
2011-04-15 09:30:00,25.65
2011-04-15 16:00:00,25.58
2011-04-18 09:30:00,25.129998999999998
2011-04-18 16:00:00,25.030001000000002
2011-04-19 09:30:00,25.26
2011-04-19 16:00:00,25.16
2011-04-20 09:30:00,25.700001
2011-04-20 16:00:00,25.75
2011-04-21 09:30:00,25.85
2011-04-21 16:00:00,26.74
2011-04-25 09:30:00,26.700001
2011-04-25 16:00:00,26.389999
2011-04-26 09:30:00,26.66
2011-04-26 16:00:00,26.93
2011-04-27 09:30:00,26.93
2011-04-27 16:00:00,27.08
2011-04-28 09:30:00,27.07
2011-04-28 16:00:00,27.66
2011-04-29 09:30:00,27.690001000000002
2011-04-29 16:00:00,27.6
2011-05-02 09:30:00,27.6
2011-05-02 16:00:00,27.450001
2011-05-03 09:30:00,27.379998999999998
2011-05-03 16:00:00,26.870001000000002
2011-05-04 09:30:00,26.780001000000002
2011-05-04 16:00:00,26.690001000000002
2011-05-05 09:30:00,27.200001
2011-05-05 16:00:00,26.440001000000002
2011-05-06 09:30:00,26.9
2011-05-06 16:00:00,27.120001000000002
2011-05-09 09:30:00,27.0
2011-05-09 16:00:00,27.91
2011-05-10 09:30:00,28.24
2011-05-10 16:00:00,28.33
2011-05-11 09:30:00,28.200001
2011-05-11 16:00:00,27.07
2011-05-12 09:30:00,27.07
2011-05-12 16:00:00,27.67
2011-05-13 09:30:00,28.0
2011-05-13 16:00:00,27.549999
2011-05-16 09:30:00,27.99
2011-05-16 16:00:00,26.6
2011-05-17 09:30:00,27.0
2011-05-17 16:00:00,25.959999
2011-05-18 09:30:00,26.1
2011-05-18 16:00:00,26.35
2011-05-19 09:30:00,27.030001000000002
2011-05-19 16:00:00,28.200001
2011-05-20 09:30:00,28.26
2011-05-20 16:00:00,27.969998999999998
2011-05-23 09:30:00,27.620001000000002
2011-05-23 16:00:00,26.82
2011-05-24 09:30:00,27.02
2011-05-24 16:00:00,26.719998999999998
2011-05-25 09:30:00,26.9
2011-05-25 16:00:00,28.98
2011-05-26 09:30:00,28.82
2011-05-26 16:00:00,29.48
2011-05-27 09:30:00,29.540001
2011-05-27 16:00:00,29.549999
2011-05-31 09:30:00,29.690001000000002
2011-05-31 16:00:00,30.139999
2011-06-01 09:30:00,30.0
2011-06-01 16:00:00,28.52
2011-06-02 09:30:00,28.52
2011-06-02 16:00:00,28.76
2011-06-03 09:30:00,29.950001
2011-06-03 16:00:00,30.129998999999998
2011-06-06 09:30:00,30.1
2011-06-06 16:00:00,28.700001
2011-06-07 09:30:00,28.940001000000002
2011-06-07 16:00:00,28.370001000000002
2011-06-08 09:30:00,28.440001000000002
2011-06-08 16:00:00,27.120001000000002
2011-06-09 09:30:00,27.43
2011-06-09 16:00:00,27.620001000000002
2011-06-10 09:30:00,27.52
2011-06-10 16:00:00,27.860001
2011-06-13 09:30:00,28.07
2011-06-13 16:00:00,28.43
2011-06-14 09:30:00,28.540001
2011-06-14 16:00:00,28.6
2011-06-15 09:30:00,28.440001000000002
2011-06-15 16:00:00,27.32
2011-06-16 09:30:00,27.67
2011-06-16 16:00:00,26.5
2011-06-17 09:30:00,26.870001000000002
2011-06-17 16:00:00,26.5
2011-06-20 09:30:00,26.290001
2011-06-20 16:00:00,26.01
2011-06-21 09:30:00,26.24
2011-06-21 16:00:00,27.530001000000002
2011-06-22 09:30:00,27.370001000000002
2011-06-22 16:00:00,27.209999
2011-06-23 09:30:00,27.200001
2011-06-23 16:00:00,27.709999
2011-06-24 09:30:00,27.639999
2011-06-24 16:00:00,27.57
2011-06-27 09:30:00,27.73
2011-06-27 16:00:00,27.459999
2011-06-28 09:30:00,27.790001
2011-06-28 16:00:00,28.110001
2011-06-29 09:30:00,28.5
2011-06-29 16:00:00,28.290001
2011-06-30 09:30:00,28.5
2011-06-30 16:00:00,29.129998999999998
2011-07-01 09:30:00,29.07
2011-07-01 16:00:00,29.02
2011-07-05 09:30:00,29.02
2011-07-05 16:00:00,29.139999
2011-07-06 09:30:00,29.139999
2011-07-06 16:00:00,28.959999
2011-07-07 09:30:00,29.139999
2011-07-07 16:00:00,29.73
2011-07-08 09:30:00,29.889999
2011-07-08 16:00:00,28.809998999999998
2011-07-11 09:30:00,28.4
2011-07-11 16:00:00,28.35
2011-07-12 09:30:00,28.370001000000002
2011-07-12 16:00:00,28.17
2011-07-13 09:30:00,28.43
2011-07-13 16:00:00,28.639999
2011-07-14 09:30:00,28.530001000000002
2011-07-14 16:00:00,27.610001
2011-07-15 09:30:00,27.790001
2011-07-15 16:00:00,27.58
2011-07-18 09:30:00,27.34
2011-07-18 16:00:00,27.23
2011-07-19 09:30:00,27.58
2011-07-19 16:00:00,27.889999
2011-07-20 09:30:00,28.0
2011-07-20 16:00:00,28.690001000000002
2011-07-21 09:30:00,28.91
2011-07-21 16:00:00,28.700001
2011-07-22 09:30:00,28.700001
2011-07-22 16:00:00,29.290001
2011-07-25 09:30:00,29.01
2011-07-25 16:00:00,28.49
2011-07-26 09:30:00,28.309998999999998
2011-07-26 16:00:00,28.0
2011-07-27 09:30:00,28.5
2011-07-27 16:00:00,27.639999
2011-07-28 09:30:00,27.6
2011-07-28 16:00:00,28.17
2011-07-29 09:30:00,27.799999
2011-07-29 16:00:00,28.17
2011-08-01 09:30:00,28.67
2011-08-01 16:00:00,28.77
2011-08-02 09:30:00,28.690001000000002
2011-08-02 16:00:00,27.34
2011-08-03 09:30:00,27.5
2011-08-03 16:00:00,27.200001
2011-08-04 09:30:00,26.51
2011-08-04 16:00:00,24.75
2011-08-05 09:30:00,24.99
2011-08-05 16:00:00,24.24
2011-08-08 09:30:00,23.1
2011-08-08 16:00:00,23.639999
2011-08-09 09:30:00,24.15
2011-08-09 16:00:00,25.059998999999998
2011-08-10 09:30:00,25.440001000000002
2011-08-10 16:00:00,23.82
2011-08-11 09:30:00,24.040001
2011-08-11 16:00:00,25.299999
2011-08-12 09:30:00,25.6
2011-08-12 16:00:00,26.309998999999998
2011-08-15 09:30:00,26.620001000000002
2011-08-15 16:00:00,26.23
2011-08-16 09:30:00,26.129998999999998
